mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activation,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,strategy
0.040949535369873044,0.009417401240899665,0.006018781661987304,0.0024274260119890017,tanh,0.01,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.5,0.6666666666666666,0.3076923076923077,0.6153846153846154,0.8148148148148148,0.5809116809116809,0.16996970486122592,31,0.6,0.7115384615384616,0.64,0.6530612244897959,0.7102803738317757,0.6629760119720066,0.04286768568445926,RSI40_V2
0.04238567352294922,0.01597319450933712,0.003573322296142578,0.00016567264974506288,tanh,0.01,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.6956521739130435,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.7407407407407407,0.6103555060076798,0.12270698210013299,24,0.7446808510638298,0.7722772277227723,0.6597938144329897,0.6122448979591837,0.8041237113402062,0.7186241005037962,0.07161750212971914,RSI40_V2
0.04494166374206543,0.009083504449531645,0.004188060760498047,0.0006544166040498728,tanh,0.01,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.9166666666666666,0.6428571428571429,0.5,0.75,0.7692307692307693,0.7157509157509157,0.13875315725432355,4,0.7735849056603774,0.78,0.6181818181818182,0.7663551401869159,0.7547169811320755,0.7385677690322374,0.06077588638579091,RSI40_V2
0.03709664344787598,0.003901055618004445,0.005012941360473633,0.0021760767614533573,tanh,0.01,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.9166666666666666,0.6666666666666666,0.7407407407407407,0.5714285714285714,0.72,0.723100529100529,0.11311746419800596,1,0.78,0.8282828282828283,0.7777777777777778,0.875,0.8163265306122449,0.8154774273345702,0.03574226448762821,RSI40_V2
0.06775946617126465,0.0324519512090768,0.00948472023010254,0.005142179364428949,tanh,0.01,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7741935483870968,0.6666666666666666,0.5,0.6153846153846154,0.4,0.5912489660876757,0.13010889297968187,25,0.6779661016949152,0.7368421052631579,0.5871559633027523,0.7818181818181819,0.6956521739130435,0.6958869051984101,0.06512317672895167,RSI40_V2
0.05869584083557129,0.010129350341542803,0.008166742324829102,0.002341254856772484,tanh,0.01,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.88,0.6451612903225806,0.75,0.6,0.5517241379310345,0.6853770856507231,0.11732337127021857,8,0.75,0.8269230769230769,0.75,0.7835051546391752,0.7017543859649122,0.7624365235054328,0.04145855482243776,RSI40_V2
0.03227963447570801,0.0026581066696772793,0.00655832290649414,0.002586746128799815,relu,0.0001,"(32,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.45161290322580644,0.4864864864864865,0.4,0.375,0.5625,0.45511987794245856,0.06630844501602493,34,0.4732824427480916,0.484375,0.49230769230769234,0.6259541984732825,0.5074626865671642,0.5166764040192462,0.05576159903898607,SMA20_50_200_V2
0.024796772003173827,0.0027258666905593497,0.003303194046020508,0.00013069693333727758,relu,0.0001,"(32,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.35714285714285715,0.6341463414634146,0.6153846153846154,0.4,0.5882352941176471,0.5189818216217069,0.11636230749552622,31,0.6466165413533834,0.6015037593984962,0.7619047619047619,0.6046511627906976,0.5223880597014925,0.6274128570297663,0.0783280768141929,SMA20_50_200_V2
0.03819198608398437,0.012762820595603526,0.004104232788085938,0.0005358607769559286,relu,0.0001,"(64,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.6666666666666666,0.6363636363636364,0.5853658536585366,0.5365853658536586,0.6818181818181818,0.621359940872136,0.053694156223589626,13,0.6590909090909091,0.6704545454545454,0.6551724137931034,0.6973684210526315,0.6358381502890174,0.6635848879360414,0.02024532697379896,SMA20_50_200_V2
0.04674239158630371,0.01806601298935098,0.0037088394165039062,0.0008001729320853816,relu,0.0001,"(64,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.5789473684210527,0.7272727272727273,0.45161290322580644,0.6046511627906976,0.7058823529411765,0.6136733029302921,0.09895271679692132,16,0.6419753086419753,0.6575342465753424,0.6277372262773723,0.6707317073170732,0.5454545454545454,0.6286866068532617,0.0440568808563064,SMA20_50_200_V2
0.027578353881835938,0.008292344509092806,0.004418277740478515,0.0015766401223029302,relu,0.0001,"(32, 16)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7083333333333334,0.7272727272727273,0.723404255319149,0.5945945945945946,0.7083333333333334,0.6923876487706275,0.049499514626522516,1,0.7127659574468085,0.7120418848167539,0.708994708994709,0.7083333333333334,0.7127659574468085,0.7109803684076826,0.0019210992430994552,SMA20_50_200_V2
0.02735109329223633,0.003687993261843859,0.004150247573852539,0.0017385102831297674,relu,0.0001,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.5405405405405406,0.7368421052631579,0.7142857142857143,0.47058823529411764,0.4666666666666667,0.5857846524100394,0.11733474819371424,22,0.8055555555555556,0.7407407407407407,0.7195121951219512,0.6811594202898551,0.5405405405405406,0.6975016904497287,0.0882423797560965,SMA20_50_200_V2
0.026164960861206055,0.004780822580396151,0.003254079818725586,7.228788410808848e-05,relu,0.001,"(32,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.45161290322580644,0.4864864864864865,0.4,0.375,0.5625,0.45511987794245856,0.06630844501602493,34,0.4732824427480916,0.484375,0.49230769230769234,0.6259541984732825,0.5074626865671642,0.5166764040192462,0.05576159903898607,SMA20_50_200_V2
0.0259493350982666,0.003468273516789867,0.004100894927978516,0.0016435487122872972,relu,0.001,"(32,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.35714285714285715,0.6341463414634146,0.6153846153846154,0.4,0.5882352941176471,0.5189818216217069,0.11636230749552622,31,0.6466165413533834,0.6015037593984962,0.7619047619047619,0.6046511627906976,0.5223880597014925,0.6274128570297663,0.0783280768141929,SMA20_50_200_V2
0.028406190872192382,0.00314660525866836,0.003934097290039062,0.0012756050075164013,relu,0.001,"(64,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.6666666666666666,0.6363636363636364,0.5853658536585366,0.5365853658536586,0.6818181818181818,0.621359940872136,0.053694156223589626,13,0.6590909090909091,0.6704545454545454,0.6551724137931034,0.6973684210526315,0.6358381502890174,0.6635848879360414,0.02024532697379896,SMA20_50_200_V2
0.023426628112792967,0.002581054880314422,0.003242778778076172,7.79227494737955e-05,relu,0.001,"(64,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.5789473684210527,0.7272727272727273,0.45161290322580644,0.6046511627906976,0.7058823529411765,0.6136733029302921,0.09895271679692132,16,0.6419753086419753,0.6575342465753424,0.6277372262773723,0.6707317073170732,0.5454545454545454,0.6286866068532617,0.0440568808563064,SMA20_50_200_V2
0.027394437789916994,0.0073058198210895365,0.003433418273925781,0.00026038969572044076,relu,0.001,"(32, 16)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7083333333333334,0.7272727272727273,0.723404255319149,0.5945945945945946,0.7083333333333334,0.6923876487706275,0.049499514626522516,1,0.7127659574468085,0.7120418848167539,0.708994708994709,0.7034482758620689,0.7127659574468085,0.7100033569134298,0.0035610666278667012,SMA20_50_200_V2
0.033874225616455075,0.009456661084344772,0.003701591491699219,0.00040941305047173575,relu,0.001,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.5405405405405406,0.7368421052631579,0.7142857142857143,0.47058823529411764,0.4666666666666667,0.5857846524100394,0.11733474819371424,22,0.8137931034482758,0.7407407407407407,0.7195121951219512,0.6811594202898551,0.5405405405405406,0.6991492000282727,0.0902973659183137,SMA20_50_200_V2
0.030307865142822264,0.007882681450622247,0.0048198699951171875,0.002814448913650527,relu,0.01,"(32,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.45161290322580644,0.4864864864864865,0.4,0.375,0.5625,0.45511987794245856,0.06630844501602493,34,0.4732824427480916,0.484375,0.49230769230769234,0.6259541984732825,0.5074626865671642,0.5166764040192462,0.05576159903898607,SMA20_50_200_V2
0.04433598518371582,0.01595156574100909,0.006270122528076172,0.004127509818713916,relu,0.01,"(32,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.35714285714285715,0.6341463414634146,0.6153846153846154,0.4,0.5882352941176471,0.5189818216217069,0.11636230749552622,31,0.6466165413533834,0.6015037593984962,0.7619047619047619,0.6046511627906976,0.5223880597014925,0.6274128570297663,0.0783280768141929,SMA20_50_200_V2
0.038183164596557614,0.007998680659613292,0.005075645446777344,0.0008677285820297351,relu,0.01,"(64,)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.6666666666666666,0.6363636363636364,0.5853658536585366,0.5365853658536586,0.6818181818181818,0.621359940872136,0.053694156223589626,13,0.6590909090909091,0.6704545454545454,0.6551724137931034,0.6973684210526315,0.6358381502890174,0.6635848879360414,0.02024532697379896,SMA20_50_200_V2
0.029421186447143553,0.005216884924664039,0.0036973476409912108,0.00020745657525109032,relu,0.01,"(64,)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.5789473684210527,0.7272727272727273,0.45161290322580644,0.6046511627906976,0.7058823529411765,0.6136733029302921,0.09895271679692132,16,0.6503067484662577,0.6575342465753424,0.6277372262773723,0.6707317073170732,0.5454545454545454,0.6303528948181183,0.04468109690721883,SMA20_50_200_V2
0.03219141960144043,0.009089900508287351,0.003839588165283203,0.0006036205778693854,relu,0.01,"(32, 16)",0.001,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.7083333333333334,0.7272727272727273,0.723404255319149,0.5945945945945946,0.7083333333333334,0.6923876487706275,0.049499514626522516,1,0.7127659574468085,0.7120418848167539,0.708994708994709,0.7034482758620689,0.7127659574468085,0.7100033569134298,0.0035610666278667012,SMA20_50_200_V2
0.02684621810913086,0.0049257110958239305,0.004948139190673828,0.0030772939162861815,relu,0.01,"(32, 16)",0.01,"{'model__activation': 'relu', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.5405405405405406,0.7368421052631579,0.7142857142857143,0.47058823529411764,0.4666666666666667,0.5857846524100394,0.11733474819371424,22,0.8194444444444444,0.7453416149068323,0.7195121951219512,0.6811594202898551,0.5405405405405406,0.7011996430607248,0.09217228872826162,SMA20_50_200_V2
0.0297605037689209,0.0029665269490463785,0.0035160541534423827,0.0003539573691769774,tanh,0.0001,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.4117647058823529,0.6,0.631578947368421,0.45161290322580644,0.6857142857142857,0.5561341684381732,0.1059946878291416,25,0.6713286713286714,0.5857142857142857,0.6575342465753424,0.6197183098591549,0.5945945945945946,0.6257780216144099,0.03375662505255085,SMA20_50_200_V2
0.023816728591918947,0.0019060183928900042,0.005042123794555664,0.0035829067779159438,tanh,0.0001,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.5882352941176471,0.7727272727272727,0.7027027027027027,0.5,0.6666666666666666,0.6460663872428578,0.09418582533177636,7,0.8053691275167785,0.6344827586206897,0.7432432432432432,0.8111888111888111,0.7692307692307693,0.7527029419600584,0.06408274451587566,SMA20_50_200_V2
0.030736494064331054,0.014738858652444975,0.003395700454711914,0.0003564719784573214,tanh,0.0001,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.5882352941176471,0.48484848484848486,0.6111111111111112,0.5405405405405406,0.47058823529411764,0.5390647331823804,0.05520694700694934,28,0.48951048951048953,0.4927536231884058,0.7814569536423841,0.5106382978723404,0.5416666666666666,0.5632052061760573,0.11068455232307578,SMA20_50_200_V2
0.038692140579223634,0.011497478741388041,0.0034401416778564453,0.0001590517485147797,tanh,0.0001,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.5454545454545454,0.6666666666666666,0.6470588235294118,0.5,0.5882352941176471,0.5894830659536542,0.061999294711809975,19,0.75,0.5857142857142857,0.8356164383561644,0.7659574468085106,0.6351351351351351,0.7144846612028191,0.09106245249809568,SMA20_50_200_V2
0.02907414436340332,0.0068007063525769105,0.003374147415161133,0.0001573036857392182,tanh,0.0001,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6511627906976745,0.7368421052631579,0.5555555555555556,0.6808510638297872,0.65,0.654882303069235,0.05881370612075731,4,0.7483870967741936,0.6419753086419753,0.6282051282051282,0.7,0.6496815286624203,0.6736498124567434,0.04454877371465605,SMA20_50_200_V2
0.030558204650878905,0.003528333056884813,0.004134559631347656,0.0016282935031614902,tanh,0.0001,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.5641025641025641,0.6341463414634146,0.6470588235294118,0.6666666666666666,0.7027027027027027,0.6429354196929519,0.045703762814791285,10,0.7432432432432432,0.7236842105263158,0.7612903225806451,0.7586206896551724,0.8194444444444444,0.7612565820899642,0.0320279249220304,SMA20_50_200_V2
0.0366058349609375,0.0075458663179695275,0.004904794692993164,0.0015332386431553926,tanh,0.001,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.4117647058823529,0.6,0.631578947368421,0.45161290322580644,0.6857142857142857,0.5561341684381732,0.1059946878291416,25,0.6713286713286714,0.5857142857142857,0.6575342465753424,0.6197183098591549,0.5945945945945946,0.6257780216144099,0.03375662505255085,SMA20_50_200_V2
0.026095104217529298,0.004313871027354954,0.004552650451660156,0.001395973469866966,tanh,0.001,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.5882352941176471,0.7727272727272727,0.7027027027027027,0.5,0.6666666666666666,0.6460663872428578,0.09418582533177636,7,0.8053691275167785,0.6344827586206897,0.7432432432432432,0.8111888111888111,0.7692307692307693,0.7527029419600584,0.06408274451587566,SMA20_50_200_V2
0.028809452056884767,0.011233972159567724,0.004941368103027343,0.0031379860282663785,tanh,0.001,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.5882352941176471,0.48484848484848486,0.6111111111111112,0.5405405405405406,0.47058823529411764,0.5390647331823804,0.05520694700694934,28,0.48951048951048953,0.4927536231884058,0.7814569536423841,0.5106382978723404,0.5416666666666666,0.5632052061760573,0.11068455232307578,SMA20_50_200_V2
0.030335235595703124,0.008947984548552957,0.004544734954833984,0.0026856740610189714,tanh,0.001,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.5454545454545454,0.6666666666666666,0.6470588235294118,0.5,0.5882352941176471,0.5894830659536542,0.061999294711809975,19,0.75,0.5857142857142857,0.8356164383561644,0.7659574468085106,0.6351351351351351,0.7144846612028191,0.09106245249809568,SMA20_50_200_V2
0.03148355484008789,0.009312287534804214,0.004135656356811524,0.0009883543938725907,tanh,0.001,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6511627906976745,0.7368421052631579,0.5555555555555556,0.6808510638297872,0.65,0.654882303069235,0.05881370612075731,4,0.7483870967741936,0.6419753086419753,0.6282051282051282,0.7,0.6496815286624203,0.6736498124567434,0.04454877371465605,SMA20_50_200_V2
0.029410696029663085,0.003331538472876848,0.0034583091735839845,0.00020345308878390607,tanh,0.001,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.001, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.5641025641025641,0.6341463414634146,0.6470588235294118,0.6666666666666666,0.7027027027027027,0.6429354196929519,0.045703762814791285,10,0.7432432432432432,0.7236842105263158,0.7612903225806451,0.7586206896551724,0.8194444444444444,0.7612565820899642,0.0320279249220304,SMA20_50_200_V2
0.029110193252563477,0.0039684252464826835,0.004069042205810547,0.0012516247900756592,tanh,0.01,"(32,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.001}",0.4117647058823529,0.6,0.631578947368421,0.45161290322580644,0.6857142857142857,0.5561341684381732,0.1059946878291416,25,0.6713286713286714,0.5857142857142857,0.6575342465753424,0.6197183098591549,0.5945945945945946,0.6257780216144099,0.03375662505255085,SMA20_50_200_V2
0.03371915817260742,0.012674241505719107,0.009112071990966798,0.010212096798340859,tanh,0.01,"(32,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32,), 'model__learning_rate_init': 0.01}",0.5882352941176471,0.7727272727272727,0.7027027027027027,0.5,0.6666666666666666,0.6460663872428578,0.09418582533177636,7,0.8053691275167785,0.6344827586206897,0.7432432432432432,0.8111888111888111,0.7692307692307693,0.7527029419600584,0.06408274451587566,SMA20_50_200_V2
0.045424270629882815,0.029171167193829603,0.004639244079589844,0.0014981251790728326,tanh,0.01,"(64,)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.001}",0.5882352941176471,0.48484848484848486,0.6111111111111112,0.5405405405405406,0.47058823529411764,0.5390647331823804,0.05520694700694934,28,0.48951048951048953,0.4927536231884058,0.7814569536423841,0.5106382978723404,0.5416666666666666,0.5632052061760573,0.11068455232307578,SMA20_50_200_V2
0.035771942138671874,0.0037610864625710243,0.004057836532592773,0.0006425921199762967,tanh,0.01,"(64,)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (64,), 'model__learning_rate_init': 0.01}",0.5454545454545454,0.6666666666666666,0.6470588235294118,0.5,0.5882352941176471,0.5894830659536542,0.061999294711809975,19,0.75,0.5857142857142857,0.8356164383561644,0.7746478873239436,0.6351351351351351,0.7162227493059057,0.0921052795911953,SMA20_50_200_V2
0.028206253051757814,0.00502190547050698,0.004785919189453125,0.0017939576387314506,tanh,0.01,"(32, 16)",0.001,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.001}",0.6511627906976745,0.7368421052631579,0.5555555555555556,0.6808510638297872,0.65,0.654882303069235,0.05881370612075731,4,0.7483870967741936,0.6419753086419753,0.6282051282051282,0.7,0.6455696202531646,0.6728274307748923,0.045019114174736155,SMA20_50_200_V2
0.026667165756225585,0.0019420698006899645,0.00410757064819336,0.0013263199334921831,tanh,0.01,"(32, 16)",0.01,"{'model__activation': 'tanh', 'model__alpha': 0.01, 'model__hidden_layer_sizes': (32, 16), 'model__learning_rate_init': 0.01}",0.5641025641025641,0.6341463414634146,0.6470588235294118,0.6666666666666666,0.7027027027027027,0.6429354196929519,0.045703762814791285,10,0.7432432432432432,0.7236842105263158,0.7612903225806451,0.7586206896551724,0.8251748251748252,0.7624026582360403,0.03412356046799485,SMA20_50_200_V2
